event_id,user_id,session_id,device_type,geo_city,event_timestamp
27efa47b-f2e5-4084-84f0-5c640c74793e,user_137,s_388,desktop,,2026-02-23 22:24:19.930822
3f3082af-5cc9-4be8-b046-94cd64ad4fd9,user_46,s_159,desktop,Tokyo,2026-02-18 05:46:20.930822
ecd13ae1-2a48-47ee-b846-e486f2d502a8,user_8,s_22,mobile,Tokyo,2026-02-14 12:52:45.930822
57e690ba-a04e-4188-9e1f-94e90731423e,user_177,s_749,desktop,New York,2026-02-17 03:56:32.930822
926748db-0f1f-4a92-b1d5-25c875fd6bde,user_142,s_578,desktop,New York,2026-03-06 03:46:21.930822
aa87bec0-610c-4045-a6fd-b6b94ca782cb,user_140,s_794,desktop,London,2026-02-20 18:33:03.930822
65fdf40f-3c1c-45ef-b3e9-6bc4e074c6f6,user_98,s_140,desktop,,2026-02-22 07:38:31.930822
e5b5651b-9899-485b-871f-5ae91a661941,user_140,s_5,tablet,Tokyo,2026-03-01 19:54:45.930822
a51cf6c0-3b94-4f6c-9252-a4b775d32e96,user_18,s_16,tablet,New York,2026-02-19 01:38:41.930822
82b88be5-e77e-46bf-9438-2f7119093c21,user_15,s_399,tablet,Berlin,2026-02-28 08:53:38.930822
c57b8ef7-2e4b-44f1-8070-b6afac5eb2a7,user_53,s_218,desktop,Tokyo,2026-02-14 01:45:53.930822
e6a4c365-1baa-4cfe-aef3-73fdcf9cbd8d,user_84,s_278,desktop,Berlin,2026-03-08 06:10:21.930822
1adb672a-c68f-4689-8653-05cb8c017ea5,user_74,s_141,tablet,Tokyo,2026-03-01 14:13:10.930822
36aaf59f-f9e3-4447-8a4c-af792ec94706,user_177,s_770,desktop,New York,2026-03-08 15:43:24.930822
81b2cd13-9ec8-4f57-9350-4aca5b723360,user_164,s_858,tablet,Berlin,2026-03-07 23:45:43.930822
e1c2cfd7-ed80-4593-b3ad-ec8388b4e3fe,user_37,s_394,mobile,Berlin,2026-02-18 20:16:04.930822
bb95f7d6-a826-4292-8f2b-eb55ec882f7a,user_169,s_618,tablet,Berlin,2026-02-13 19:49:43.930822
9ab48cf6-7883-4478-b461-c576c74c8542,user_88,s_16,desktop,Berlin,2026-02-18 00:01:32.930822
2c196b1f-037c-47a5-a26b-0467d6389f44,user_190,s_651,tablet,,2026-03-13 15:36:47.930822
7d78c7ab-583f-46da-9944-09262a9c6006,user_4,s_226,desktop,Berlin,2026-02-24 01:11:47.930822
52b5b83c-2013-4049-bac2-d1248e1f50e3,user_65,s_277,tablet,,2026-03-11 22:35:54.930822
c79c90f0-3798-4563-abae-cc05d24c1d8c,user_69,s_742,desktop,London,2026-02-21 09:33:40.930822
f765aaf0-25e2-407a-8baa-c54fb21f6de8,user_155,s_163,tablet,New York,2026-02-17 07:15:01.930822
c8331bca-ea12-4fa2-865b-cf896b20c9cd,user_163,s_152,desktop,,2026-03-07 05:55:10.930822
f5d35330-03e8-47e5-aad2-b4fd1e1ace01,user_136,s_947,desktop,Berlin,2026-02-25 22:04:30.930822
47c19d1d-840b-4086-89a3-77e3d1608c0c,user_27,s_651,desktop,Berlin,2026-02-18 07:05:23.930822
c101522e-fb2a-4f95-9fe6-68544df162d1,user_15,s_53,mobile,London,2026-02-15 22:36:26.930822
ecdfe7f7-80ab-4ead-b987-21738fb1ede0,user_141,s_423,tablet,Tokyo,2026-03-08 01:09:14.930822
c0ec8bda-ba60-47b2-a583-59ec388f75eb,user_62,s_939,tablet,New York,2026-02-21 02:59:49.930822
5677187d-06b6-42bb-8b9e-08068c7f5c83,user_176,s_517,desktop,,2026-03-01 12:08:15.930822
03a6a6cb-271b-4160-bd95-8024b16f30e1,user_4,s_92,mobile,London,2026-03-04 02:16:23.930822
6cc5d4bd-f7ec-4821-9733-8203329fbea8,user_199,s_584,desktop,Tokyo,2026-02-17 04:13:22.930822
22f61823-e076-48ad-9189-9cf375a24e69,user_135,s_398,desktop,Tokyo,2026-02-17 18:09:36.930822
dbdd7c96-d20c-486c-a045-d04d497a4813,user_64,s_440,tablet,Tokyo,2026-02-22 13:27:36.930822
8a825ce0-a8eb-4a58-8f2d-b53477fa34ae,user_131,s_289,desktop,Tokyo,2026-02-22 17:14:55.930822
e759efda-25ee-4b6a-9ea4-301102a8dca7,user_133,s_248,mobile,London,2026-03-11 09:17:22.930822
a3395d26-82d4-4758-a9d6-cbd5f6084fd5,user_154,s_592,mobile,London,2026-02-28 11:32:46.930822
69eb1292-3ed2-4e88-87f2-d673fd5f8737,user_40,s_332,mobile,New York,2026-02-19 11:21:03.930822
6b421879-dce4-44e4-af28-b24976f5c25c,user_116,s_896,desktop,Tokyo,2026-02-24 11:07:54.930822
d0683bd0-e1df-4253-9ac7-0d0ee85ec02c,user_43,s_446,desktop,Berlin,2026-03-04 13:28:03.930822
bd5aaed0-c280-4cf9-aa7f-a50773dc28b8,user_106,s_680,mobile,Tokyo,2026-02-18 22:58:12.930822
335180ea-1ea4-4a07-8964-184322779df9,user_101,s_797,mobile,Tokyo,2026-02-26 12:45:33.930822
1cf90b99-b007-4135-b043-9020d5a0a4c1,user_43,s_39,desktop,Berlin,2026-02-27 03:11:31.930822
dc1db2fe-2660-4bc5-9ef6-d62f90ca627c,user_135,s_79,tablet,Tokyo,2026-03-04 22:19:12.930822
dbf7ce85-eb48-445c-ae5d-12fd0a059dab,user_4,s_374,mobile,London,2026-03-02 09:37:39.930822
3aa76086-d24b-4f5b-983d-b5ea4bdd1c07,user_126,s_654,desktop,Tokyo,2026-02-17 20:52:52.930822
be78c2bb-ac4a-41d9-8854-df39c22c6ea1,user_117,s_518,tablet,Tokyo,2026-03-06 04:54:02.930822
b1198423-ee68-48bb-8dd6-07f3cfe08014,user_136,s_843,tablet,London,2026-02-21 20:16:18.930822
a0234acf-6260-47b1-a732-04e4ba653d32,user_185,s_328,mobile,Berlin,2026-03-09 17:11:25.930822
ab3bb535-90f1-4db1-9395-579797c5f33e,user_111,s_684,mobile,,2026-02-15 02:47:02.930822
ea28137f-b046-4aa0-b5b0-984b657d4857,user_155,s_560,tablet,London,2026-03-06 04:17:13.930822
25f77d6f-2d04-44e0-97b5-e4d438898df2,user_196,s_40,desktop,London,2026-02-19 05:12:31.930822
0ed09463-9e85-4ac7-9a98-17f354629552,user_53,s_804,tablet,New York,2026-02-20 08:37:08.930822
d94188c3-f5ed-4bcf-b5df-bad128cadc91,user_105,s_398,tablet,Tokyo,2026-02-25 13:33:38.930822
89cc38ac-1a9c-4a66-887e-e9c1bfb3af5b,user_98,s_952,mobile,New York,2026-03-04 03:29:23.930822
bc343f47-5b26-4226-99f9-92f179972b72,user_138,s_203,desktop,London,2026-02-21 00:34:19.930822
74343179-7226-410f-976a-799f0228159d,user_66,s_17,tablet,Berlin,2026-02-14 16:12:10.930822
eab89275-52c8-4e49-a1ba-b023aab122dd,user_187,s_96,desktop,New York,2026-02-21 02:37:11.930822
dc748a2a-c056-429d-bf7a-dcb66435e300,user_79,s_269,desktop,Berlin,2026-02-14 14:26:50.930822
470b624d-6ee4-4aeb-83b7-bdad16c5f8af,user_200,s_928,desktop,Berlin,2026-02-21 07:08:23.930822
24803e38-4533-48c1-ad34-f3136e6aad22,user_168,s_295,mobile,New York,2026-02-26 22:43:21.930822
e95acad6-356b-4715-94ff-377d2ac1b543,user_52,s_120,mobile,Tokyo,2026-03-10 11:06:40.930822
5a1a499b-b2cb-4716-a765-930385b63d57,user_58,s_476,desktop,,2026-03-14 10:14:09.930822
3f42b967-da13-4197-af1c-d8e3dbd7c5fe,user_160,s_214,tablet,Berlin,2026-03-01 00:55:39.930822
38d7134a-0bbc-46d7-bedf-5a16eefdbf5f,user_102,s_143,tablet,London,2026-02-20 01:03:22.930822
9bf8adb0-889b-4a88-a94d-0f478c242ba1,user_148,s_853,tablet,,2026-03-07 01:45:35.930822
9165321b-7e5a-499d-a12f-b04755268957,user_159,s_223,mobile,Berlin,2026-02-22 19:42:56.930822
5447dd59-44c7-4134-a534-8e55b08a369f,user_164,s_581,desktop,London,2026-02-17 07:58:39.930822
7eed53cc-10a5-42ca-94f0-aa76e6490be2,user_127,s_430,tablet,,2026-02-27 00:11:03.930822
4f87963d-2ad2-42b4-a6e6-7aee4ac1995b,user_168,s_7,desktop,,2026-02-16 13:25:25.930822
862417e3-00c9-4ac1-9b88-be9813dc70ca,user_104,s_166,desktop,Berlin,2026-03-11 08:40:20.930822
ec184716-68e7-4382-b59c-315dc5af3167,user_49,s_991,desktop,London,2026-02-18 16:20:29.930822
d0d56232-98f5-4930-a6fd-b51db90e9ada,user_74,s_264,mobile,New York,2026-03-05 15:29:59.930822
e7bfd148-37e5-43e2-821b-23dbd35a519c,user_36,s_194,tablet,,2026-03-05 08:36:11.930822
a18bb630-2154-467f-a1eb-80e545102206,user_34,s_933,mobile,Berlin,2026-02-19 22:12:04.930822
6d58c8c0-13c1-47f1-bb10-a31d241ba510,user_78,s_120,desktop,,2026-02-20 11:59:29.930822
abc17c0b-01d1-48d9-a13a-c76f9012bbb7,user_116,s_696,tablet,,2026-03-12 14:44:12.930822
ad1ca877-e8a1-44ec-86d4-14b04d65a356,user_14,s_762,tablet,London,2026-03-09 07:13:49.930822
fbe501e9-8bb6-4a43-ac84-9965b262dfc9,user_144,s_495,mobile,Tokyo,2026-02-19 00:15:30.930822
a443fe63-48da-4176-925f-0377490c5efb,user_98,s_328,tablet,London,2026-02-20 02:55:20.930822
f0500f97-d5dd-457c-8735-afbce2343ce6,user_80,s_777,desktop,Tokyo,2026-02-19 20:46:50.930822
c2fea45e-f4bd-4477-9009-25b979048459,user_12,s_451,mobile,London,2026-02-24 08:34:56.930822
9b61d32e-bcf8-4912-b7f6-88af3f0a69b1,user_58,s_105,desktop,London,2026-03-12 18:49:26.930822
03727ddb-f427-40be-8829-82666e285366,user_88,s_510,tablet,Tokyo,2026-02-22 13:29:40.930822
c1e171f2-7b92-446c-b0f6-0c62753469e5,user_49,s_74,desktop,New York,2026-03-06 17:08:28.930822
0b6715ab-a5cd-48d5-8add-2284dbe227ea,user_189,s_2,desktop,London,2026-03-14 09:18:59.930822
fd730859-5868-47f9-bd3e-60c9c594b8ea,user_156,s_865,mobile,Tokyo,2026-02-16 17:32:36.930822
0a24bcf2-4473-40da-b7a0-1748fb4c9ba1,user_198,s_78,tablet,New York,2026-02-22 12:58:52.930822
35a987c8-da0f-4afc-91ac-c7151d98bbd4,user_45,s_134,desktop,New York,2026-03-12 11:55:06.930822
33eb3951-7e07-45e3-84ba-8290d0d0505a,user_115,s_132,tablet,New York,2026-03-06 06:09:22.930822
7558690d-deb0-4223-9a7a-5167a74eab9f,user_19,s_570,desktop,Tokyo,2026-03-13 10:13:58.930822
7d453952-e015-43e8-9c4e-5da8843edb07,user_189,s_900,tablet,,2026-02-27 05:33:13.930822
d97f85c8-eb91-4a8b-8f13-d353a174657a,user_163,s_262,desktop,,2026-02-25 11:30:50.930822
74bd82df-ccae-43e4-800a-0c7d4f17e2e4,user_142,s_804,mobile,New York,2026-02-21 21:25:31.930822
39b01aad-7fb5-4b6e-9270-4d8f460b35b0,user_59,s_813,tablet,Berlin,2026-02-28 03:22:03.930822
0ca8e47c-74f8-465f-acd4-be69f1cdf181,user_80,s_324,mobile,Tokyo,2026-03-07 00:09:27.930822
198dae92-2624-49ee-848a-97fe565df0ac,user_180,s_18,mobile,London,2026-02-22 20:17:31.930822
065ed3aa-bc79-4549-ab30-031a75e23f49,user_196,s_892,desktop,Berlin,2026-03-12 10:21:35.930822
4fa2e60b-76b6-4b89-898e-4fc421ca2b3b,user_82,s_290,mobile,Berlin,2026-02-28 23:21:52.930822
34a56ba3-9ab4-4469-88e5-ecbf340483bf,user_168,s_216,tablet,New York,2026-03-04 07:49:20.930822
20a21158-fdde-4bf4-9225-65ecf71c6590,user_126,s_257,tablet,London,2026-03-06 17:04:06.930822
8d7c3726-10a0-4220-8c12-236fabd1f789,user_102,s_137,desktop,Berlin,2026-02-18 04:11:24.930822
11ee9bba-cfa1-41b2-9ad5-3f223fa183c5,user_26,s_143,tablet,New York,2026-03-12 20:21:29.930822
e5214eab-ec3d-4982-b2a2-1f8a4e6af2a3,user_186,s_461,tablet,,2026-02-19 22:08:55.930822
027a131e-c5de-4641-94bf-8a468d2948d1,user_115,s_582,mobile,New York,2026-02-25 20:06:54.930822
96bef9c4-88ab-4e67-8754-a2c793ee14b8,user_155,s_702,desktop,Tokyo,2026-02-25 21:46:59.930822
a347bcf7-3d86-479f-acdd-dc610c4a2431,user_102,s_602,desktop,Berlin,2026-03-07 16:26:10.930822
ad58bce6-9310-4a43-bd3b-59502d4558e4,user_192,s_772,mobile,Tokyo,2026-02-27 17:27:01.930822
c0a5437e-89c4-4d1f-a174-3ae3c351b20f,user_141,s_179,desktop,London,2026-02-18 06:04:45.930822
34f64d63-bf4f-4ab0-83cf-a822ab5937a7,user_80,s_798,mobile,New York,2026-02-20 23:00:44.930822
f0401934-2bf0-49d8-98dd-766c7f27b467,user_73,s_715,tablet,,2026-02-15 20:49:30.930822
2ff73ea6-cc8c-424e-9e36-2d0bb0fbc6b4,user_163,s_387,tablet,New York,2026-02-19 12:16:15.930822
efb5ab7e-8f51-4123-830b-85782f0c6e3a,user_11,s_562,mobile,London,2026-03-03 20:35:49.930822
a409571d-8b40-4416-951a-6dfcdf8bff93,user_81,s_79,desktop,,2026-03-04 01:14:39.930822
84a0a873-79c4-473a-a884-814a0bac7d4e,user_55,s_981,tablet,Berlin,2026-02-21 14:23:21.930822
50e92a0f-eab6-4dcd-8cc9-bec2a4c57fde,user_36,s_682,tablet,,2026-03-04 19:13:43.930822
c2069903-770c-4c07-b723-e921e7e00702,user_165,s_544,tablet,,2026-03-03 15:32:12.930822
7986577b-b5cf-4722-b04b-9d78ee038b85,user_6,s_130,mobile,Tokyo,2026-03-14 04:14:22.930822
ca47668a-f4c8-4031-9521-80d766cd214a,user_35,s_736,desktop,London,2026-02-19 16:52:01.930822
2d34aa50-7704-4918-9c58-e70a278aeeb6,user_155,s_498,mobile,Tokyo,2026-02-27 16:38:00.930822
84d2a1a6-5b30-4c67-bd1f-bcf1707d6f36,user_101,s_707,mobile,New York,2026-02-15 20:32:33.930822
d53b2a29-fe61-45ca-86b8-f1dae8e83e4c,user_3,s_159,desktop,Tokyo,2026-03-12 18:13:34.930822
a3b64e68-d83b-4695-b740-acf9c023fefb,user_116,s_262,mobile,,2026-03-03 21:52:13.930822
ee81eed0-57e4-423f-b1f4-bcaffed0629a,user_151,s_205,mobile,Berlin,2026-03-03 06:18:21.930822
b05ec11f-e6ad-4ac2-8387-6205ea6b4409,user_160,s_905,tablet,New York,2026-03-13 18:17:23.930822
2b8698ea-1e9f-4ef7-9159-051c207fb61e,user_118,s_124,desktop,Tokyo,2026-03-11 01:27:44.930822
2962855c-a85e-4145-af07-43f3caf8ec1d,user_177,s_910,mobile,Berlin,2026-03-04 11:59:59.930822
444be9ca-ef08-4b40-bfeb-27aa2e90a346,user_34,s_247,mobile,New York,2026-02-21 19:01:51.930822
88e688cb-e932-49d3-96de-ab8c612ba942,user_171,s_692,desktop,Tokyo,2026-02-23 11:35:42.930822
42c2d843-bd36-400f-995b-98ea01caed77,user_37,s_501,tablet,,2026-02-24 17:21:40.930822
755d2c70-e8c5-41b2-a4c7-2a16ad67b3d6,user_154,s_495,desktop,Berlin,2026-03-12 19:56:50.930822
2c78ab94-8191-4686-8593-ac16af93f761,user_179,s_377,mobile,,2026-03-10 10:12:59.930822
e703b01a-a544-4910-a1c5-c80509fca101,user_132,s_607,tablet,Tokyo,2026-03-07 13:12:12.930822
4ef36500-76c1-42fc-9006-3f98e97c0fd5,user_166,s_401,tablet,,2026-03-12 12:46:41.930822
df15d405-5a08-41a5-9b0b-bdc0b167a579,user_121,s_458,desktop,,2026-03-09 07:16:39.930822
8f3d51b6-2f03-452f-90d3-04ba1cdfdc5f,user_94,s_812,tablet,,2026-03-14 12:07:21.930822
db9bc49c-efaf-481b-ae6b-43b6d778522b,user_138,s_762,mobile,Tokyo,2026-03-14 20:59:31.930822
97da7512-f482-433d-840a-29da173180c4,user_17,s_5,mobile,New York,2026-02-13 10:28:26.930822
346fb2f4-d644-4db6-8e18-ee1ed9d4aada,user_78,s_971,tablet,Tokyo,2026-03-12 14:01:07.930822
0af8c889-b49b-4ee9-a2cc-c76d4065c64e,user_172,s_47,desktop,London,2026-02-24 11:36:23.930822
c52ef65c-60e6-4e02-8463-5af45d4e99e6,user_15,s_146,mobile,,2026-02-27 21:49:54.930822
1c9a9ea8-e1fa-45ce-a699-be1913517dd3,user_138,s_222,mobile,New York,2026-02-16 07:04:52.930822
ea8e70ad-b3e1-4c41-a75e-676b02e19780,user_96,s_64,desktop,London,2026-03-03 21:18:02.930822
d1b0fb5f-05c0-47bf-9784-828ae583c30a,user_184,s_289,tablet,,2026-03-04 17:22:28.930822
acd16ffd-ed07-4b56-bf76-bc4917e75bb7,user_54,s_59,desktop,Tokyo,2026-03-05 16:33:59.930822
2c937c2e-bf0d-4064-a674-faba82ad7d75,user_125,s_555,mobile,,2026-03-08 23:40:24.930822
bf333724-4a01-437e-be9d-6fe50c8de524,user_37,s_751,desktop,Tokyo,2026-02-28 18:49:43.930822
32f69a79-ac7c-4a1e-806e-d6f1202d6e7b,user_113,s_752,tablet,London,2026-03-03 16:07:48.930822
a3dd42f3-6d42-424f-83b9-4fc8278a4dd0,user_183,s_913,mobile,Berlin,2026-02-25 16:37:50.930822
98876a47-4fcf-4b9e-8745-2dd37dfc594f,user_107,s_341,mobile,New York,2026-02-21 12:06:47.930822
5df30a9e-2820-4706-9c2a-c72492654de2,user_186,s_193,desktop,London,2026-03-03 19:04:30.930822
918814f1-72dc-44bc-8941-b823b711535d,user_4,s_991,tablet,Berlin,2026-03-07 11:31:27.930822
faecc727-64e5-4c39-bf91-27ef86ffdbca,user_71,s_838,desktop,London,2026-03-12 01:18:15.930822
e5354fee-5c25-4df2-80d6-f00f781e66fa,user_142,s_466,mobile,,2026-02-28 16:24:31.930822
8301c749-be39-42dc-9567-dd38d076421d,user_110,s_44,desktop,London,2026-02-23 14:43:03.930822
a57b0783-d859-49b2-9dcd-fe6f76ee5c6b,user_191,s_726,desktop,Berlin,2026-03-09 05:42:40.930822
0e43b06d-f752-4e73-b383-bf4fb3d76ae3,user_8,s_237,tablet,,2026-02-17 23:29:08.930822
bde5d563-15a2-4993-aadd-0f435292a3e4,user_70,s_980,mobile,London,2026-03-09 02:07:51.930822
a627429b-6247-4f1e-a741-44d118e78a5a,user_95,s_931,tablet,Tokyo,2026-03-13 07:29:18.930822
d61f33ec-2d2b-4007-b75b-73202248f82e,user_64,s_765,desktop,,2026-02-18 21:42:45.930822
ca3ffad7-7ef0-4918-b479-5a2254b77c64,user_113,s_10,desktop,New York,2026-02-18 21:21:35.930822
2e90d314-5423-4839-a1e1-196a8927c953,user_126,s_251,desktop,Berlin,2026-03-09 14:03:28.930822
afa10ba0-498e-406f-b24e-600aff62f08a,user_189,s_134,tablet,,2026-02-27 13:48:16.930822
1309f39e-ed4e-4c36-a20e-b3f0f81f87d5,user_197,s_311,mobile,,2026-02-28 21:29:14.930822
9c4ca533-2206-46b9-948b-671edc71e953,user_55,s_192,tablet,New York,2026-02-13 22:27:55.930822
0e0f3793-8ac2-42d4-b001-9f1449bd738a,user_124,s_80,desktop,Tokyo,2026-02-28 11:39:36.930822
fd7a88ec-ddb8-43ef-97da-e5f0e61db44d,user_51,s_11,mobile,,2026-03-01 18:17:28.930822
5b973c2c-2517-4a18-8926-be7d1cbb0c2a,user_48,s_916,desktop,,2026-02-19 05:23:14.930822
bbf6182e-b613-48ed-9a9e-f33c2db02ad8,user_167,s_838,desktop,London,2026-03-13 14:00:31.930822
69f0a923-6cb3-43fb-a4bc-f587ee0c05d1,user_173,s_428,desktop,,2026-02-24 23:02:16.930822
965e7083-c395-45b5-8990-55bc71cfc0fd,user_132,s_639,mobile,Berlin,2026-03-06 21:25:21.930822
e8d6ae19-8589-4a76-9c33-7c2f71616200,user_191,s_23,mobile,London,2026-03-08 12:39:52.930822
18d9678f-ae4e-4920-ae32-3798402ae04d,user_115,s_164,mobile,New York,2026-02-20 04:55:00.930822
e714d2c5-0ae3-437d-8d9c-e9dffc193b4d,user_148,s_313,desktop,Berlin,2026-02-28 02:15:00.930822
081286a7-6542-448c-b71b-a85473486ff8,user_16,s_716,tablet,,2026-02-25 08:43:51.930822
84efe948-fbc5-4d53-99f0-a39617916050,user_35,s_953,mobile,,2026-02-17 23:45:21.930822
2214ed31-4e54-48af-99b3-a1f6abf63efd,user_19,s_704,mobile,New York,2026-02-24 03:38:52.930822
cd58ff70-ae67-4915-86bf-85888fe2f7c5,user_198,s_131,mobile,,2026-03-05 15:45:47.930822
15a51dcd-58eb-4ca6-b445-212ca03347ac,user_67,s_818,mobile,New York,2026-03-14 13:47:03.930822
db1a02a3-9f27-4d58-92cf-faa476ef2678,user_84,s_253,tablet,Tokyo,2026-03-11 12:35:48.930822
e8509965-3b1c-433a-bb99-4fb52253e792,user_124,s_67,mobile,,2026-03-06 21:50:04.930822
fe163b62-4a8b-47f5-a7aa-c42149f46156,user_121,s_608,desktop,London,2026-02-27 18:13:45.930822
b6c64763-4a48-4d49-85ad-2ca393d10ba3,user_60,s_923,desktop,,2026-02-26 03:46:05.930822
d1fe5647-f588-4eee-81ce-58d88a91fba7,user_36,s_199,desktop,,2026-02-28 06:05:03.930822
33dd10d0-6c14-4a98-bd43-31a58b4e0350,user_14,s_402,tablet,Berlin,2026-02-20 23:39:11.930822
39c19be9-cc62-4a67-ac31-0b1658467e7c,user_166,s_458,mobile,London,2026-03-03 00:31:49.930822
8e8da531-0df8-4864-80cd-0d7dfc4776a5,user_40,s_808,mobile,Berlin,2026-03-09 15:16:23.930822
09c328aa-bf17-4520-988d-792109cf88a5,user_177,s_712,mobile,,2026-03-05 04:47:39.930822
4c56438e-5c7c-4c2b-ba27-51dff108b78a,user_181,s_261,desktop,London,2026-03-11 09:38:44.930822
2543d6f7-33de-46fd-a0a4-8865c234d933,user_154,s_166,mobile,Tokyo,2026-03-08 04:04:17.930822
3078026c-5761-46f6-ac59-fcb314e9e40c,user_141,s_216,tablet,New York,2026-02-20 18:47:50.930822
baff0180-9cf9-43cb-9c45-006781d50e6b,user_151,s_613,desktop,,2026-02-28 17:46:52.930822
02ed21e2-f101-4842-b2b2-12eda3637021,user_93,s_769,tablet,New York,2026-02-16 07:16:52.930822
fdf9af6e-e888-448e-b60b-1ecb591dae73,user_171,s_507,mobile,New York,2026-02-16 07:07:43.930822
413c65e3-2c55-43c8-971a-6e85bfc10ca7,user_135,s_246,mobile,,2026-02-15 19:10:05.930822
d54a673e-bdf9-4bff-8086-de4e1a39bf63,user_21,s_511,mobile,Tokyo,2026-03-09 16:25:05.930822
a21214a0-6f0b-42af-80e5-6877686f18fb,user_172,s_591,mobile,London,2026-03-01 11:08:04.930822
9c49c5c0-6cbb-4c9e-aed0-335e23ce5672,user_150,s_526,mobile,London,2026-03-04 15:02:27.930822
bb8d0e81-986c-4da9-a2a3-d49b7224abe5,user_186,s_330,tablet,New York,2026-03-15 07:23:03.930822
57c84749-875a-4724-83b5-28818fdaa511,user_137,s_139,mobile,Tokyo,2026-03-04 04:23:41.930822
aed19247-50db-4cdd-b003-31a4eb643621,user_197,s_688,desktop,New York,2026-02-24 18:51:45.930822
7e47694f-81aa-4613-a438-aff524d9ae49,user_200,s_860,desktop,New York,2026-02-21 13:00:17.930822
7d5ca4e6-c482-4330-91e1-a82e07dbf331,user_106,s_718,desktop,Tokyo,2026-02-13 19:39:52.930822
c64c554e-24b4-47c2-b0b3-ab6f080eed62,user_146,s_780,tablet,London,2026-03-06 06:25:02.930822
dbefda91-0967-4b26-8d89-085827b2fb10,user_150,s_801,mobile,,2026-02-28 08:21:28.930822
df75fc72-7204-4d24-9bf6-29e955ffb2c8,user_24,s_195,desktop,Tokyo,2026-03-10 21:28:38.930822
c5ab02da-e190-4e1b-a8d8-1a59564d06ad,user_21,s_792,desktop,,2026-02-26 19:48:11.930822
97524dc4-52c7-44af-92cc-1c782e58edad,user_1,s_704,mobile,New York,2026-02-13 11:48:30.930822
eb1c486b-ec36-4e59-9c9e-52d1a1fc686b,user_86,s_404,tablet,,2026-03-02 16:11:14.930822
87b6b47a-c0bb-4fc0-bb22-1e1ca1f56f4f,user_129,s_540,mobile,New York,2026-02-28 03:36:18.930822
63aadc0a-14f3-4ab8-8dff-51833d777be8,user_138,s_274,mobile,New York,2026-03-11 04:41:36.930822
113c6f7d-7632-474a-b1a3-1f5b372dd464,user_147,s_107,mobile,New York,2026-03-12 17:29:22.930822
719e4459-7dfb-4982-9bb8-4e489776d4eb,user_89,s_321,tablet,London,2026-02-14 10:34:04.930822
5c16e238-4480-4960-9a6b-1f53b6e5ec82,user_153,s_346,desktop,,2026-02-25 08:07:18.930822
61ffa007-8a64-41d3-83ca-60a8ffbb1c27,user_175,s_862,tablet,New York,2026-02-16 00:33:55.930822
d687bcce-c956-479f-acd0-f296834022a2,user_111,s_670,desktop,New York,2026-03-02 14:40:38.930822
5a1f32c4-4041-4a2f-8ddc-5128c48cce30,user_145,s_728,tablet,Tokyo,2026-02-15 02:12:04.930822
20dd0f22-0652-4d08-bf6a-ce8e5822b73a,user_14,s_445,desktop,Tokyo,2026-03-13 14:12:43.930822
c91dfb82-eb5d-40d4-aa88-944ff115ef93,user_155,s_46,tablet,,2026-02-18 01:05:21.930822
f55dbb2a-c751-44e6-91b9-713540003aba,user_68,s_718,mobile,New York,2026-02-15 20:19:32.930822
5b3da753-4ce8-4f66-9a10-fe5d5f1c692d,user_140,s_714,tablet,Tokyo,2026-02-25 06:02:42.930822
e01b244b-11de-4129-a8bc-e4965a6fb7ac,user_129,s_794,desktop,,2026-03-10 10:00:55.930822
f967d5f2-a54a-496f-b90d-221e0aa7dec3,user_157,s_303,tablet,,2026-03-14 03:43:51.930822
196d50e8-23ab-4387-b2ac-fbb341295c23,user_158,s_733,desktop,Berlin,2026-02-18 06:22:55.930822
f78930f7-4df2-45af-bec9-8ca4d502a002,user_156,s_462,desktop,London,2026-02-22 02:32:45.930822
2d69124d-b311-4fd6-8883-44c938615377,user_59,s_546,desktop,New York,2026-03-09 02:05:08.930822
b280783f-f482-454b-895e-2806a29f8726,user_113,s_768,tablet,,2026-02-15 12:37:28.930822
ec8e64be-21bf-4883-81ae-94d9d9e6b451,user_66,s_387,tablet,Tokyo,2026-03-14 01:10:33.930822
7ca26bad-73ff-412e-8087-5448f47b0155,user_30,s_298,mobile,London,2026-03-14 06:12:56.930822
047c33c6-07c7-4485-b76c-464e36cca708,user_59,s_273,mobile,New York,2026-02-17 15:50:03.930822
a4b7d50a-88f2-48d7-b681-ce9d41dbf99a,user_46,s_762,mobile,London,2026-02-23 00:25:15.930822
b1f52c5c-9cb3-445f-9855-1fcf1ace5b71,user_177,s_912,tablet,Tokyo,2026-02-17 03:44:27.930822
9f5e2b1b-c5a7-4e24-b05c-b0d59a162ca9,user_167,s_245,tablet,New York,2026-02-26 03:36:59.930822
dd65c1c5-7fbe-42fe-bbb0-55ab707ca312,user_196,s_259,mobile,London,2026-02-15 09:09:01.930822
3b7ebbd7-1841-40d4-880c-72ebbb4789da,user_149,s_192,tablet,New York,2026-02-24 16:33:10.930822
7d2fe4e5-70bd-42e7-9fa6-cb80a53a5531,user_145,s_297,tablet,Tokyo,2026-03-05 13:46:02.930822
e27261f2-8048-4170-bda0-65cbd97d29af,user_123,s_515,mobile,Tokyo,2026-02-15 16:17:23.930822
cf6ecf20-6c29-4036-ab72-897798590364,user_165,s_165,desktop,New York,2026-02-16 05:34:53.930822
